InvoiceDate,Customer ID,Country
2009-12-06 13:29:00,17561.0,United Kingdom
2009-12-06 13:38:00,17848.0,United Kingdom
2009-12-06 13:40:00,15547.0,United Kingdom
2009-12-06 13:41:00,17969.0,United Kingdom
2009-12-06 13:43:00,15547.0,United Kingdom
2009-12-06 13:45:00,17406.0,United Kingdom
2009-12-06 13:48:00,14479.0,United Kingdom
2009-12-06 13:49:00,16710.0,United Kingdom
2009-12-06 13:53:00,17969.0,United Kingdom
2009-12-06 14:00:00,14548.0,United Kingdom
2009-12-06 14:03:00,15311.0,United Kingdom
2009-12-06 14:06:00,14548.0,United Kingdom
2009-12-06 14:10:00,17916.0,United Kingdom
2009-12-06 14:12:00,14606.0,United Kingdom
2009-12-06 14:14:00,17850.0,United Kingdom
2009-12-06 14:34:00,15822.0,United Kingdom
2009-12-06 14:37:00,13211.0,United Kingdom
2009-12-06 14:46:00,13319.0,United Kingdom
2009-12-06 14:54:00,14606.0,United Kingdom
2009-12-06 14:58:00,17610.0,United Kingdom
2009-12-06 15:01:00,16773.0,United Kingdom
2009-12-06 15:08:00,15479.0,United Kingdom
2009-12-06 15:09:00,17850.0,United Kingdom
2009-12-06 15:12:00,15822.0,United Kingdom
2009-12-06 15:15:00,13890.0,United Kingdom
2009-12-06 15:21:00,13211.0,United Kingdom
2009-12-06 15:24:00,13211.0,United Kingdom
2009-12-06 15:31:00,15641.0,United Kingdom
2009-12-06 15:35:00,14123.0,United Kingdom
2009-12-06 15:40:00,13019.0,United Kingdom
2009-12-06 15:41:00,17858.0,United Kingdom
2009-12-06 15:46:00,14940.0,United Kingdom
2009-12-06 15:48:00,16686.0,United Kingdom
2009-12-06 15:51:00,16686.0,United Kingdom
2009-12-06 16:01:00,15691.0,United Kingdom
2009-12-06 16:02:00,16436.0,United Kingdom
2009-12-06 16:02:00,15691.0,United Kingdom
2009-12-06 16:07:00,17610.0,United Kingdom
2009-12-06 16:17:00,17530.0,United Kingdom
2009-12-07 08:13:00,17850.0,United Kingdom
2009-12-07 08:24:00,13491.0,United Kingdom
2009-12-07 08:53:00,14003.0,United Kingdom
2009-12-07 09:14:00,17850.0,United Kingdom
2009-12-07 09:18:00,12839.0,United Kingdom
2009-12-07 09:42:00,14911.0,EIRE
2009-12-07 09:46:00,16163.0,United Kingdom
2009-12-07 10:15:00,17557.0,United Kingdom
2009-12-07 10:21:00,14738.0,United Kingdom
2009-12-07 10:26:00,17850.0,United Kingdom
2009-12-07 10:33:00,16124.0,United Kingdom
2009-12-07 10:38:00,15260.0,United Kingdom
2009-12-07 10:41:00,12471.0,Germany
2009-12-07 10:42:00,12471.0,Germany
2009-12-07 10:44:00,14113.0,United Kingdom
2009-12-07 10:48:00,17739.0,United Kingdom
2009-12-07 10:51:00,16556.0,United Kingdom
2009-12-07 11:05:00,14695.0,United Kingdom
2009-12-07 11:19:00,14828.0,United Kingdom
2009-12-07 11:20:00,15115.0,United Kingdom
2009-12-07 11:26:00,17850.0,United Kingdom
2009-12-07 11:29:00,13693.0,United Kingdom
2009-12-07 11:35:00,14955.0,United Kingdom
2009-12-07 11:39:00,14037.0,United Kingdom
2009-12-07 11:40:00,18077.0,United Kingdom
2009-12-07 11:41:00,13905.0,United Kingdom
2009-12-07 11:46:00,17508.0,Greece
2009-12-07 11:47:00,16768.0,United Kingdom
2009-12-07 11:51:00,13984.0,United Kingdom
2009-12-07 11:52:00,13984.0,United Kingdom
2009-12-07 11:55:00,14543.0,United Kingdom
2009-12-07 12:08:00,13564.0,United Kingdom
2009-12-07 12:12:00,13495.0,United Kingdom
2009-12-07 12:13:00,13190.0,United Kingdom
2009-12-07 12:18:00,14408.0,United Kingdom
2009-12-07 12:19:00,15358.0,United Kingdom
2009-12-07 12:19:00,17707.0,United Kingdom
2009-12-07 12:25:00,17044.0,United Kingdom
2009-12-07 12:26:00,14471.0,United Kingdom
2009-12-07 12:26:00,17850.0,United Kingdom
2009-12-07 12:31:00,17436.0,United Kingdom
2009-12-07 12:32:00,13234.0,United Kingdom
2009-12-07 12:32:00,16404.0,United Kingdom
2009-12-07 12:41:00,16525.0,United Kingdom
2009-12-07 12:42:00,14574.0,United Kingdom
2009-12-07 12:42:00,15716.0,United Kingdom
2009-12-07 12:56:00,16684.0,United Kingdom
2009-12-07 12:58:00,16684.0,United Kingdom
2009-12-07 13:00:00,14540.0,United Kingdom
2009-12-07 13:06:00,14307.0,United Kingdom
2009-12-07 13:07:00,14695.0,United Kingdom
2009-12-07 13:17:00,17850.0,United Kingdom
2009-12-07 13:17:00,18219.0,United Kingdom
2009-12-07 13:23:00,12747.0,United Kingdom
2009-12-07 13:24:00,18162.0,United Kingdom
2009-12-07 13:32:00,17441.0,United Kingdom
2009-12-07 13:35:00,17988.0,United Kingdom
2009-12-07 13:37:00,12600.0,Germany
2009-12-07 13:45:00,17865.0,United Kingdom
2009-12-07 13:46:00,12523.0,France
2009-12-07 13:48:00,13206.0,United Kingdom
2009-12-07 13:49:00,14911.0,EIRE
2009-12-07 13:49:00,14512.0,United Kingdom
2009-12-07 13:52:00,17865.0,United Kingdom
2009-12-07 13:55:00,16353.0,United Kingdom
2009-12-07 13:56:00,16353.0,United Kingdom
2009-12-07 13:57:00,16018.0,United Kingdom
2009-12-07 13:59:00,14670.0,United Kingdom
2009-12-07 14:02:00,13089.0,United Kingdom
2009-12-07 14:10:00,14590.0,United Kingdom
2009-12-07 14:27:00,17850.0,United Kingdom
2009-12-07 14:37:00,14695.0,United Kingdom
2009-12-07 14:38:00,12677.0,France
2009-12-07 14:43:00,12424.0,Australia
2009-12-07 14:44:00,13070.0,United Kingdom
2009-12-07 14:52:00,17457.0,United Kingdom
2009-12-07 14:56:00,12913.0,United Kingdom
2009-12-07 14:58:00,17865.0,United Kingdom
2009-12-07 15:02:00,17865.0,United Kingdom
2009-12-07 15:10:00,15421.0,United Kingdom
2009-12-07 15:15:00,17884.0,United Kingdom
2009-12-07 15:19:00,17990.0,United Kingdom
2009-12-07 15:26:00,17841.0,United Kingdom
2009-12-07 15:26:00,13148.0,United Kingdom
2009-12-07 15:27:00,17841.0,United Kingdom
2009-12-07 15:28:00,17364.0,United Kingdom
2009-12-07 15:42:00,13042.0,United Kingdom
2009-12-07 15:42:00,12443.0,Norway
2009-12-07 15:43:00,15694.0,United Kingdom
2009-12-07 15:45:00,14156.0,EIRE
2009-12-07 15:55:00,16717.0,United Kingdom
2009-12-07 16:17:00,13767.0,United Kingdom
2009-12-07 16:24:00,13694.0,United Kingdom
2009-12-07 16:28:00,13694.0,United Kingdom
2009-12-07 16:38:00,17231.0,United Kingdom
2009-12-07 16:40:00,16702.0,United Kingdom
2009-12-07 16:56:00,13267.0,United Kingdom
2009-12-07 16:56:00,12540.0,Spain
2009-12-07 17:18:00,17270.0,United Kingdom
2009-12-07 17:49:00,16436.0,United Kingdom
2009-12-07 17:50:00,16436.0,United Kingdom
2009-12-07 17:52:00,14209.0,United Kingdom
2009-12-07 17:58:00,13807.0,United Kingdom
2009-12-07 17:59:00,14763.0,United Kingdom
2009-12-07 18:00:00,16556.0,United Kingdom
2009-12-07 18:09:00,14013.0,United Kingdom
2009-12-07 18:12:00,13393.0,United Kingdom
2009-12-07 18:14:00,12748.0,United Kingdom
2009-12-08 07:42:00,14113.0,United Kingdom
2009-12-08 07:43:00,15369.0,United Kingdom
2009-12-08 07:59:00,12358.0,Austria
2009-12-08 08:38:00,18259.0,United Kingdom
2009-12-08 08:48:00,17047.0,United Kingdom
2009-12-08 09:19:00,14136.0,United Kingdom
2009-12-08 09:24:00,16735.0,United Kingdom
2009-12-08 09:27:00,12424.0,Australia
2009-12-08 09:35:00,14215.0,United Kingdom
2009-12-08 09:46:00,15971.0,United Kingdom
2009-12-08 09:49:00,14295.0,United Kingdom
2009-12-08 09:56:00,13382.0,United Kingdom
2009-12-08 10:02:00,13025.0,United Kingdom
2009-12-08 10:24:00,16013.0,United Kingdom
2009-12-08 10:41:00,14558.0,United Kingdom
2009-12-08 11:07:00,18002.0,United Kingdom
2009-12-08 11:10:00,14277.0,France
2009-12-08 11:13:00,17854.0,United Kingdom
2009-12-08 11:13:00,16013.0,United Kingdom
2009-12-08 11:19:00,16593.0,United Kingdom
2009-12-08 11:22:00,15079.0,United Kingdom
2009-12-08 11:23:00,16029.0,United Kingdom
2009-12-08 11:23:00,15079.0,United Kingdom
2009-12-08 11:27:00,18271.0,United Kingdom
2009-12-08 11:44:00,14290.0,United Kingdom
2009-12-08 11:46:00,17268.0,United Kingdom
2009-12-08 11:51:00,14277.0,France
2009-12-08 11:56:00,14735.0,United Kingdom
2009-12-08 12:03:00,16029.0,United Kingdom
2009-12-08 12:03:00,17067.0,United Kingdom
2009-12-08 12:04:00,17067.0,United Kingdom
2009-12-08 12:05:00,16560.0,United Kingdom
2009-12-08 12:12:00,14861.0,United Kingdom
2009-12-08 12:13:00,13485.0,United Kingdom
2009-12-08 12:25:00,17371.0,United Kingdom
2009-12-08 12:25:00,13091.0,United Kingdom
2009-12-08 12:27:00,13408.0,United Kingdom
2009-12-08 12:29:00,13408.0,United Kingdom
2009-12-08 12:30:00,18145.0,United Kingdom
2009-12-08 12:33:00,15311.0,United Kingdom
2009-12-08 12:34:00,14841.0,United Kingdom
2009-12-08 12:38:00,16400.0,United Kingdom
2009-12-08 12:39:00,17988.0,United Kingdom
2009-12-08 12:41:00,17371.0,United Kingdom
2009-12-08 12:46:00,17155.0,United Kingdom
2009-12-08 12:46:00,15093.0,United Kingdom
2009-12-08 12:48:00,13643.0,United Kingdom
2009-12-08 12:49:00,13777.0,United Kingdom
2009-12-08 12:51:00,17852.0,United Kingdom
2009-12-08 12:51:00,17213.0,United Kingdom
2009-12-08 12:54:00,15456.0,United Kingdom
2009-12-08 12:58:00,16210.0,United Kingdom
2009-12-08 13:02:00,13571.0,United Kingdom
2009-12-08 13:04:00,16732.0,United Kingdom
2009-12-08 13:08:00,16940.0,United Kingdom
2009-12-08 13:14:00,15162.0,United Kingdom
2009-12-08 13:19:00,18203.0,United Kingdom
2009-12-08 13:24:00,16163.0,United Kingdom
2009-12-08 13:25:00,14494.0,United Kingdom
2009-12-08 13:25:00,16163.0,United Kingdom
2009-12-08 13:27:00,17978.0,United Kingdom
2009-12-08 13:28:00,13078.0,United Kingdom
2009-12-08 13:38:00,15031.0,United Kingdom
2009-12-08 13:41:00,14085.0,United Kingdom
2009-12-08 13:41:00,17230.0,United Kingdom
2009-12-08 13:42:00,13915.0,United Kingdom
2009-12-08 13:43:00,13410.0,United Kingdom
2009-12-08 13:44:00,14085.0,United Kingdom
2009-12-08 13:44:00,14925.0,United Kingdom
2009-12-08 13:46:00,14063.0,United Kingdom
2009-12-08 13:49:00,14156.0,EIRE
2009-12-08 13:54:00,15326.0,United Kingdom
2009-12-08 13:56:00,12785.0,Portugal
2009-12-08 13:58:00,13081.0,United Kingdom
2009-12-08 13:59:00,14605.0,United Kingdom
2009-12-08 14:00:00,16736.0,United Kingdom
2009-12-08 14:01:00,14605.0,United Kingdom
2009-12-08 14:03:00,14527.0,United Kingdom
2009-12-08 14:04:00,14337.0,United Kingdom
2009-12-08 14:08:00,16703.0,United Kingdom
2009-12-08 14:13:00,14285.0,United Kingdom
2009-12-08 14:20:00,16892.0,United Kingdom
2009-12-08 14:28:00,13091.0,United Kingdom
2009-12-08 14:29:00,16523.0,United Kingdom
2009-12-08 14:29:00,16805.0,United Kingdom
2009-12-08 14:30:00,16353.0,United Kingdom
2009-12-08 14:56:00,13204.0,United Kingdom
2009-12-08 15:00:00,15924.0,United Kingdom
2009-12-08 15:10:00,15413.0,United Kingdom
2009-12-08 15:12:00,15823.0,United Kingdom
2009-12-08 15:12:00,13576.0,United Kingdom
2009-12-08 15:14:00,12682.0,France
2009-12-08 15:25:00,14108.0,United Kingdom
2009-12-08 15:45:00,15061.0,United Kingdom
2009-12-08 16:09:00,14646.0,Netherlands
2009-12-08 16:20:00,17178.0,United Kingdom
2009-12-08 16:21:00,13798.0,United Kingdom
2009-12-08 16:23:00,18275.0,United Kingdom
2009-12-08 16:40:00,14911.0,EIRE
2009-12-08 16:40:00,17069.0,United Kingdom
2009-12-08 16:41:00,16451.0,United Kingdom
2009-12-08 16:43:00,17329.0,United Kingdom
2009-12-08 16:43:00,15317.0,United Kingdom
2009-12-08 16:51:00,13468.0,United Kingdom
2009-12-08 16:55:00,15194.0,United Kingdom
2009-12-08 16:56:00,13855.0,United Kingdom
2009-12-08 16:57:00,17329.0,United Kingdom
2009-12-08 16:57:00,16955.0,United Kingdom
2009-12-08 17:04:00,15298.0,United Kingdom
2009-12-08 17:04:00,15903.0,United Kingdom
2009-12-08 17:05:00,16822.0,United Kingdom
2009-12-08 17:07:00,14864.0,United Kingdom
2009-12-08 17:08:00,12746.0,United Kingdom
2009-12-08 17:08:00,15674.0,United Kingdom
2009-12-08 17:10:00,14606.0,United Kingdom
2009-12-08 17:10:00,13414.0,United Kingdom
2009-12-08 17:13:00,13902.0,Denmark
2009-12-08 17:13:00,14679.0,United Kingdom
2009-12-08 17:15:00,18070.0,United Kingdom
2009-12-08 17:16:00,18252.0,United Kingdom
2009-12-08 17:23:00,15935.0,United Kingdom
2009-12-08 17:24:00,14911.0,EIRE
2009-12-08 17:24:00,16253.0,United Kingdom
2009-12-08 17:26:00,13883.0,United Kingdom
2009-12-08 17:27:00,13136.0,United Kingdom
2009-12-08 17:30:00,17531.0,United Kingdom
2009-12-08 17:32:00,16853.0,United Kingdom
2009-12-08 17:34:00,17340.0,United Kingdom
2009-12-08 17:38:00,14286.0,United Kingdom
2009-12-08 17:40:00,13112.0,United Kingdom
2009-12-08 17:41:00,13557.0,United Kingdom
2009-12-08 17:44:00,16204.0,United Kingdom
2009-12-08 17:51:00,15633.0,United Kingdom
2009-12-08 18:06:00,15203.0,United Kingdom
2009-12-08 18:07:00,15194.0,United Kingdom
2009-12-08 18:18:00,16210.0,United Kingdom
2009-12-08 18:25:00,13733.0,United Kingdom
2009-12-08 18:28:00,14911.0,EIRE
2009-12-08 18:30:00,13136.0,United Kingdom
2009-12-08 18:30:00,17612.0,United Kingdom
2009-12-08 18:35:00,14907.0,United Kingdom
2009-12-08 18:38:00,13643.0,United Kingdom
2009-12-08 18:43:00,13107.0,United Kingdom
2009-12-08 18:47:00,15137.0,United Kingdom
2009-12-08 18:49:00,12747.0,United Kingdom
2009-12-08 18:51:00,14911.0,EIRE
2009-12-08 18:52:00,14817.0,United Kingdom
2009-12-08 18:57:00,15971.0,United Kingdom
2009-12-08 19:00:00,17157.0,United Kingdom
2009-12-08 19:02:00,17157.0,United Kingdom
2009-12-08 19:02:00,15181.0,United Kingdom
2009-12-08 19:04:00,15181.0,United Kingdom
2009-12-08 19:06:00,13872.0,United Kingdom
2009-12-08 19:07:00,15615.0,United Kingdom
2009-12-08 19:07:00,14113.0,United Kingdom
2009-12-08 19:09:00,14267.0,United Kingdom
2009-12-08 19:10:00,16131.0,United Kingdom
2009-12-08 19:16:00,17188.0,United Kingdom
2009-12-09 07:01:00,13491.0,United Kingdom
2009-12-09 08:58:00,13455.0,United Kingdom
2009-12-09 09:16:00,12487.0,Sweden
2009-12-09 09:28:00,12896.0,United Kingdom
2009-12-09 09:34:00,13097.0,United Kingdom
2009-12-09 09:36:00,15291.0,United Kingdom
2009-12-09 09:37:00,16163.0,United Kingdom
2009-12-09 09:56:00,13114.0,United Kingdom
2009-12-09 10:02:00,12747.0,United Kingdom
2009-12-09 10:25:00,13768.0,United Kingdom
2009-12-09 10:41:00,14135.0,United Kingdom
2009-12-09 10:46:00,14291.0,United Kingdom
2009-12-09 10:46:00,12712.0,Germany
2009-12-09 10:47:00,12472.0,Germany
2009-12-09 10:48:00,14732.0,United Kingdom
2009-12-09 10:48:00,13202.0,United Kingdom
2009-12-09 11:01:00,17428.0,United Kingdom
2009-12-09 11:31:00,14239.0,United Kingdom
2009-12-09 11:33:00,16945.0,United Kingdom
2009-12-09 11:36:00,12487.0,Sweden
2009-12-09 11:40:00,13672.0,United Kingdom
2009-12-09 11:40:00,17929.0,United Kingdom
2009-12-09 11:46:00,12948.0,United Kingdom
2009-12-09 11:52:00,16771.0,United Kingdom
2009-12-09 11:58:00,16782.0,United Kingdom
2009-12-09 12:17:00,18051.0,United Kingdom
2009-12-09 12:18:00,15768.0,United Kingdom
2009-12-09 12:30:00,12921.0,United Kingdom
2009-12-09 12:32:00,16912.0,United Kingdom
2009-12-09 12:40:00,12924.0,United Kingdom
2009-12-09 12:42:00,12924.0,United Kingdom
2009-12-09 12:45:00,15403.0,United Kingdom
2009-12-09 12:46:00,14173.0,United Kingdom
2009-12-09 12:48:00,14211.0,United Kingdom
2009-12-09 12:52:00,14173.0,United Kingdom
2009-12-09 12:57:00,14593.0,United Kingdom
2009-12-09 13:00:00,16802.0,United Kingdom
2009-12-09 13:06:00,14295.0,United Kingdom
2009-12-09 13:07:00,14593.0,United Kingdom
2009-12-09 13:11:00,15302.0,United Kingdom
2009-12-09 13:16:00,16709.0,United Kingdom
2009-12-09 13:22:00,17954.0,United Kingdom
2009-12-09 13:24:00,17954.0,United Kingdom
2009-12-09 13:25:00,13727.0,United Kingdom
2009-12-09 13:26:00,15911.0,United Kingdom
2009-12-09 13:31:00,14990.0,United Kingdom
2009-12-09 13:34:00,16705.0,United Kingdom
2009-12-09 13:34:00,13141.0,United Kingdom
2009-12-09 13:44:00,13680.0,United Kingdom
2009-12-09 13:49:00,12709.0,Germany
2009-12-09 13:50:00,14171.0,United Kingdom
2009-12-09 13:53:00,13983.0,United Kingdom
2009-12-09 14:01:00,17296.0,United Kingdom
2009-12-09 14:02:00,14080.0,United Kingdom
2009-12-09 14:11:00,15005.0,United Kingdom
2009-12-09 14:15:00,17631.0,United Kingdom
2009-12-09 14:16:00,17449.0,United Kingdom
2009-12-09 14:17:00,17184.0,United Kingdom
2009-12-09 14:20:00,14107.0,United Kingdom
2009-12-09 14:22:00,12917.0,United Kingdom
2009-12-09 14:25:00,16755.0,United Kingdom
2009-12-09 14:30:00,13825.0,United Kingdom
2009-12-09 14:38:00,15005.0,United Kingdom
2009-12-09 14:44:00,13770.0,United Kingdom
2009-12-09 14:48:00,14505.0,United Kingdom
2009-12-09 14:55:00,15441.0,United Kingdom
2009-12-09 15:03:00,16933.0,United Kingdom
2009-12-09 15:05:00,16933.0,United Kingdom
2009-12-09 15:16:00,13426.0,United Kingdom
2009-12-09 15:20:00,17043.0,United Kingdom
2009-12-09 15:26:00,13498.0,United Kingdom
2009-12-09 15:28:00,15311.0,United Kingdom
2009-12-09 15:36:00,16186.0,United Kingdom
2009-12-09 16:00:00,18065.0,United Kingdom
2009-12-09 16:01:00,18065.0,United Kingdom
2009-12-09 16:03:00,16395.0,United Kingdom
2009-12-09 16:13:00,17880.0,United Kingdom
2009-12-09 16:17:00,13848.0,United Kingdom
2009-12-09 16:24:00,16746.0,United Kingdom
2009-12-09 16:26:00,16168.0,United Kingdom
2009-12-09 16:50:00,16029.0,United Kingdom
2009-12-09 17:10:00,15077.0,United Kingdom
2009-12-09 17:13:00,13728.0,United Kingdom
2009-12-09 17:26:00,15209.0,United Kingdom
2009-12-09 17:27:00,14710.0,United Kingdom
2009-12-10 07:43:00,15061.0,United Kingdom
2009-12-10 08:29:00,15841.0,United Kingdom
2009-12-10 08:30:00,16525.0,United Kingdom
2009-12-10 09:25:00,14134.0,United Kingdom
2009-12-10 09:42:00,15465.0,United Kingdom
2009-12-10 09:44:00,17603.0,United Kingdom
2009-12-10 09:44:00,16143.0,United Kingdom
2009-12-10 09:54:00,15523.0,United Kingdom
2009-12-10 10:00:00,14942.0,United Kingdom
2009-12-10 10:17:00,15523.0,United Kingdom
2009-12-10 10:27:00,15311.0,United Kingdom
2009-12-10 10:29:00,14911.0,EIRE
2009-12-10 10:32:00,14942.0,United Kingdom
2009-12-10 10:33:00,17861.0,United Kingdom
2009-12-10 10:42:00,13693.0,United Kingdom
2009-12-10 10:47:00,15581.0,United Kingdom
2009-12-10 10:57:00,14293.0,United Kingdom
2009-12-10 11:00:00,12437.0,France
2009-12-10 11:23:00,12978.0,United Kingdom
2009-12-10 11:25:00,12417.0,Belgium
2009-12-10 11:27:00,17861.0,United Kingdom
2009-12-10 11:39:00,15039.0,United Kingdom
2009-12-10 11:40:00,16843.0,United Kingdom
2009-12-10 11:42:00,15858.0,United Kingdom
2009-12-10 11:45:00,17388.0,United Kingdom
2009-12-10 11:47:00,15085.0,United Kingdom
2009-12-10 11:50:00,13091.0,United Kingdom
2009-12-10 11:51:00,15642.0,United Kingdom
2009-12-10 11:55:00,14099.0,United Kingdom
2009-12-10 12:03:00,15719.0,United Kingdom
2009-12-10 12:08:00,15854.0,United Kingdom
2009-12-10 12:10:00,12978.0,United Kingdom
2009-12-10 12:10:00,17027.0,United Kingdom
2009-12-10 12:10:00,13019.0,United Kingdom
2009-12-10 12:21:00,17377.0,United Kingdom
2009-12-10 12:21:00,15889.0,United Kingdom
2009-12-10 12:28:00,16748.0,United Kingdom
2009-12-10 12:30:00,17377.0,United Kingdom
2009-12-10 12:32:00,14113.0,United Kingdom
2009-12-10 12:38:00,16057.0,United Kingdom
2009-12-10 12:42:00,16459.0,United Kingdom
2009-12-10 12:44:00,14527.0,United Kingdom
2009-12-10 12:44:00,13091.0,United Kingdom
2009-12-10 12:52:00,13173.0,United Kingdom
2009-12-10 12:57:00,15805.0,United Kingdom
2009-12-10 12:58:00,15912.0,United Kingdom
2009-12-10 13:03:00,15912.0,United Kingdom
2009-12-10 13:09:00,16596.0,United Kingdom
2009-12-10 13:12:00,16663.0,United Kingdom
2009-12-10 13:12:00,15912.0,United Kingdom
2009-12-10 13:27:00,12989.0,United Kingdom
2009-12-10 13:34:00,16985.0,United Kingdom
2009-12-10 13:59:00,14648.0,United Kingdom
2009-12-10 14:07:00,16779.0,United Kingdom
2009-12-10 14:13:00,17884.0,United Kingdom
2009-12-10 14:16:00,14564.0,Channel Islands
2009-12-10 14:19:00,15573.0,United Kingdom
2009-12-10 14:20:00,15367.0,United Kingdom
2009-12-10 14:22:00,14895.0,United Kingdom
2009-12-10 14:28:00,14062.0,United Kingdom
2009-12-10 14:34:00,14043.0,United Kingdom
2009-12-10 14:44:00,15157.0,United Kingdom
2009-12-10 14:46:00,15623.0,United Kingdom
2009-12-10 14:48:00,16011.0,United Kingdom
2009-12-10 14:50:00,13831.0,United Kingdom
2009-12-10 14:57:00,14626.0,United Kingdom
2009-12-10 15:01:00,15916.0,United Kingdom
2009-12-10 15:27:00,15032.0,United Kingdom
2009-12-10 15:28:00,16670.0,United Kingdom
2009-12-10 15:30:00,14608.0,United Kingdom
2009-12-10 15:33:00,15882.0,United Kingdom
2009-12-10 15:35:00,15380.0,United Kingdom
2009-12-10 15:36:00,17032.0,United Kingdom
2009-12-10 15:45:00,12979.0,United Arab Emirates
2009-12-10 15:52:00,15738.0,United Kingdom
2009-12-10 15:52:00,14590.0,United Kingdom
2009-12-10 15:56:00,14043.0,United Kingdom
2009-12-10 15:57:00,12979.0,United Arab Emirates
2009-12-10 15:58:00,17239.0,United Kingdom
2009-12-10 16:10:00,17675.0,United Kingdom
2009-12-10 16:21:00,15916.0,United Kingdom
